"code_uhbr","finest_name","abundance","date","method","community"
"MC_C_B1_R2","Arthrobacter::Cluster_195",91,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Nitrosospira::Cluster_194",66,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","BIyi10::Cluster_363",68,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Sandaracinaceae::Cluster_866",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","RB41::Cluster_368",106,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Gaiella::Cluster_369",87,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Reyranella::Cluster_208",70,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Steroidobacteraceae::Cluster_211",67,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Haliangium::Cluster_880",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Rubrobacter::Cluster_715",63,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Sphingomonas::Cluster_393",114,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Vicinamibacteraceae::Cluster_396",71,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","MB-A2-108::Cluster_404",109,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","BIrii41::Cluster_1127",124,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Rubrobacter::Cluster_430",95,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Xanthobacteraceae::Cluster_1111",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Gemmatimonadaceae::Cluster_944",94,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Entotheonellaceae::Cluster_472",204,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","RB41::Cluster_1189",78,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Archangium violaceum::Cluster_476",111,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium::Cluster_1004",72,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Blastocatellaceae::Cluster_511",75,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Entotheonellaceae::Cluster_1025",70,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Cellvibrio::Cluster_1405",206,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Vicinamibacterales::Cluster_2006",67,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","MB-A2-108::Cluster_2052",86,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Terrimonas::Cluster_2681",67,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Entotheonellaceae::Cluster_1503",97,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Ohtaekwangia::Cluster_1682",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R2","Vicinamibacterales::Cluster_3487",62,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Adhaeribacter::Cluster_60",108,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonas::Cluster_119",86,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonas::Cluster_61",90,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Myxococcaceae::Cluster_118",81,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Bacillus::Cluster_81",70,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Angustibacter::Cluster_62",109,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonas::Cluster_141",111,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","bacteriap25::Cluster_122",96,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Ellin517::Cluster_85",135,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Flavitalea::Cluster_86",71,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Bryobacter::Cluster_87",93,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Candidatus Udaeobacter::Cluster_67",90,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Dactylosporangium::Cluster_89",75,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","RB41::Cluster_69",193,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Mycobacterium::Cluster_90",108,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sandaracinaceae::Cluster_72",74,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Dongia::Cluster_92",116,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Gemmatimonadaceae::Cluster_73",141,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Skermanella::Cluster_130",136,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonas::Cluster_95",201,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Lysobacter::Cluster_94",152,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Candidatus Udaeobacter::Cluster_76",130,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Methyloligellaceae::Cluster_134",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Microscillaceae::Cluster_97",92,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Devosia::Cluster_78",84,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Bryobacter::Cluster_98",77,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Xanthobacteraceae::Cluster_40",144,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Phenylobacterium::Cluster_100",84,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonas::Cluster_43",94,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Flavisolibacter::Cluster_45",96,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Gaiella::Cluster_103",126,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonas::Cluster_46",112,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","RB41::Cluster_104",407,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Steroidobacteraceae::Cluster_47",148,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Gemmatimonas::Cluster_106",92,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Amycolatopsis::Cluster_107",92,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Agromyces::Cluster_164",82,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Aridibacter::Cluster_50",88,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Archangium gephyra::Cluster_51",186,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonadaceae::Cluster_53",113,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Cellulomonas::Cluster_168",79,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Micrococcaceae::Cluster_56",132,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Gaiella::Cluster_113",178,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Flavobacterium::Cluster_169",73,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonas::Cluster_114",146,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Blastococcus::Cluster_58",334,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Brachybacterium::Cluster_1",119,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonas::Cluster_2",1061,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Bacilli::Cluster_23",209,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Micrococcaceae::Cluster_3",1149,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Rubrobacter::Cluster_175",132,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Oxalobacteraceae::Cluster_231",81,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Blastocatellaceae::Cluster_24",167,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Bacillus::Cluster_4",190,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Xanthobacteraceae::Cluster_5",601,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Blastocatellaceae::Cluster_26",104,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Microvirga::Cluster_6",464,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Microscillaceae::Cluster_234",89,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","RB41::Cluster_7",761,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Solirubrobacterales::Cluster_179",95,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Ellin6055::Cluster_235",72,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Skermanella::Cluster_28",174,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Microvirga::Cluster_9",235,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Actinoplanes nipponensis::Cluster_180",120,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Flavobacterium::Cluster_30",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Skermanella::Cluster_11",116,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","KD4-96::Cluster_183",105,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonas::Cluster_293",69,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sandaracinaceae::Cluster_31",120,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Bacillus::Cluster_12",304,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Massilia::Cluster_32",378,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Streptomyces::Cluster_14",305,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Acidibacter::Cluster_34",194,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonas::Cluster_15",208,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonas::Cluster_187",80,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","JG30-KF-CM45::Cluster_186",130,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Skermanella::Cluster_17",284,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Bryobacter::Cluster_19",440,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Nitrospira::Cluster_20",161,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Sphingomonas::Cluster_39",182,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Bryobacter::Cluster_21",167,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Flavisolibacter::Cluster_193",109,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Nitrosospira::Cluster_194",81,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Rubrobacter::Cluster_251",94,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Vicinamibacteraceae::Cluster_309",75,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Roseiflexaceae::Cluster_310",117,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","RB41::Cluster_256",69,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Steroidobacteraceae::Cluster_216",81,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Aridibacter::Cluster_400",66,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Microbacteriaceae::Cluster_344",68,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","MB-A2-108::Cluster_404",81,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Entotheonellaceae::Cluster_472",197,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Nocardioidaceae::Cluster_364",72,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Archangium violaceum::Cluster_476",178,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","SC-I-84::Cluster_421",96,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","RB41::Cluster_368",104,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Gaiella::Cluster_369",68,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Candidatus Udaeobacter::Cluster_424",78,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","JG30-KF-CM45::Cluster_429",71,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Comamonadaceae::Cluster_483",119,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Rubrobacter::Cluster_430",103,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Massilia::Cluster_388",166,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Geodermatophilus::Cluster_448",67,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","RB41::Cluster_518",73,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Oxalobacteraceae::Cluster_572",66,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Chitinophaga::Cluster_684",66,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Haliangium::Cluster_4589",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","11-24::Cluster_784",96,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Entotheonellaceae::Cluster_1025",81,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Xanthobacteraceae::Cluster_1111",71,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Massilia::Cluster_1379",71,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Comamonadaceae::Cluster_1218",76,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R3","Vicinamibacteraceae::Cluster_1272",75,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Blastocatellaceae::Cluster_1195",61,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Xanthobacteraceae::Cluster_1111",62,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Adhaeribacter::Cluster_60",104,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sphingomonas::Cluster_2",640,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sphingomonas::Cluster_61",171,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Myxococcaceae::Cluster_118",107,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Micrococcaceae::Cluster_3",1296,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Angustibacter::Cluster_62",62,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Bacillus::Cluster_4",90,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Xanthobacteraceae::Cluster_5",442,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Microvirga::Cluster_6",424,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","RB41::Cluster_7",548,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Microvirga::Cluster_9",289,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Skermanella::Cluster_11",206,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","RB41::Cluster_69",107,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium::Cluster_127",92,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Bacillus::Cluster_12",160,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Chitinophagaceae::Cluster_129",85,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Streptomyces::Cluster_14",203,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Gemmatimonadaceae::Cluster_73",79,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Skermanella::Cluster_130",99,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sphingomonas::Cluster_15",284,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Agromyces::Cluster_75",115,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Skermanella::Cluster_17",251,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Candidatus Udaeobacter::Cluster_76",82,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Bryobacter::Cluster_19",386,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Methyloligellaceae::Cluster_134",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Nitrospira::Cluster_20",168,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Actinoplanes::Cluster_135",64,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Bryobacter::Cluster_21",254,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Bacilli::Cluster_23",146,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Blastocatellaceae::Cluster_24",162,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sphingomonas::Cluster_141",100,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Bradyrhizobium::Cluster_140",76,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Ellin517::Cluster_85",92,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Ohtaekwangia koreensis::Cluster_588",69,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Skermanella::Cluster_28",160,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","RB41::Cluster_587",74,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Bryobacter::Cluster_87",100,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Luteimonas::Cluster_88",107,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sandaracinaceae::Cluster_31",215,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Mycobacterium::Cluster_90",130,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Actinoplanes::Cluster_146",79,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Massilia::Cluster_32",326,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Dongia::Cluster_92",145,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Nordella::Cluster_149",72,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Acidibacter::Cluster_34",113,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","RB41::Cluster_150",92,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Cellvibrio::Cluster_35",95,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sphingomonas::Cluster_95",123,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Lysobacter::Cluster_94",141,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Aliihoeflea::Cluster_37",75,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Flavobacterium::Cluster_96",63,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Candidatus Udaeobacter::Cluster_153",97,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Microscillaceae::Cluster_97",91,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sphingomonas::Cluster_39",198,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Bryobacter::Cluster_98",161,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Blastocatellaceae::Cluster_156",113,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sphingomonas::Cluster_43",62,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Brevundimonas::Cluster_101",120,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Myxococcaceae::Cluster_658",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Massilia::Cluster_1379",76,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Flavisolibacter::Cluster_45",119,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Stenotrophomonas chelatiphaga::Cluster_603",62,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Gaiella::Cluster_103",67,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","RB41::Cluster_104",326,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Steroidobacteraceae::Cluster_47",162,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Aridibacter::Cluster_50",121,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Archangium gephyra::Cluster_51",148,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sphingomonadaceae::Cluster_53",228,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Gaiella::Cluster_113",142,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sphingomonas::Cluster_114",77,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Blastococcus::Cluster_58",324,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Chelatococcus asaccharovorans::Cluster_59",64,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Rubrobacter::Cluster_175",129,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Solirubrobacterales::Cluster_179",100,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Ellin6055::Cluster_235",62,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Actinoplanes nipponensis::Cluster_180",91,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","KD4-96::Cluster_183",108,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Blastocatellaceae::Cluster_182",116,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sphingomonas::Cluster_187",136,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Gitt-GS-136::Cluster_298",103,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","JG30-KF-CM45::Cluster_186",100,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Chitinophagaceae::Cluster_805",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Rhizobacter bergeniae::Cluster_297",66,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Vicinamibacterales::Cluster_802",62,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Flavisolibacter::Cluster_193",68,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Arthrobacter::Cluster_195",82,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Rubrobacter::Cluster_251",70,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","RB41::Cluster_256",123,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Vicinamibacteraceae::Cluster_312",92,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sandaracinaceae::Cluster_205",87,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","RB41::Cluster_319",71,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Steroidobacteraceae::Cluster_211",82,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Chitinophaga::Cluster_269",148,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Phenylobacterium::Cluster_218",70,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Tahibacter::Cluster_331",128,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Sphingomonas::Cluster_332",74,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","MB-A2-108::Cluster_404",129,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Lechevalieria::Cluster_358",85,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Entotheonellaceae::Cluster_472",104,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Nocardioidaceae::Cluster_364",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","BIyi10::Cluster_363",70,"17/04/2023","metabarcoding","bacteria"
"MC_C_B1_R4","Archangium violaceum::Cluster_476",74,"17/04/2023","metabarcoding","bacteria"
