"code_uhbr","finest_name","abundance","date","method","community"
"MC_C_B2_R2","Preussia::Cluster_168",42,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Ascomycota::Cluster_173",48,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Didymella::Cluster_9",421,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Pleosporales::Cluster_66",34,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Chaetothyriales::Cluster_231",31,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Polyschema sclerotigenum::Cluster_202",47,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Didymellaceae::Cluster_11",487,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Chordomyces antarcticus::Cluster_153",50,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Metacordyceps::Cluster_123",22,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Fungi::Cluster_12",534,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Paraphoma chrysanthemicola::Cluster_13",363,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Didymella::Cluster_81",110,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Paraphoma chrysanthemicola::Cluster_138",39,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Setophoma terrestris::Cluster_15",275,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Paraphoma chrysanthemicola::Cluster_72",142,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Macrophomina phaseolina::Cluster_109",87,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Fungi::Cluster_85",133,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Acrocalymma::Cluster_73",22,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Fungi::Cluster_18",99,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Stemphylium eturmiunum::Cluster_19",24,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Vishniacozyma heimaeyensis::Cluster_87",32,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Ascomycota::Cluster_75",98,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Ascomycota::Cluster_88",36,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Alternaria subcucurbitae::Cluster_22",84,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Dichotomophthora::Cluster_23",122,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Helicoma::Cluster_92",30,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Pezizaceae::Cluster_79",216,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Fungi::Cluster_24",108,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Fungi::Cluster_44",32,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Nectriaceae::Cluster_38",143,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Colletotrichum spaethianum::Cluster_27",562,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Ascobolus::Cluster_46",310,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Ascomycota::Cluster_40",91,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Hypocreales::Cluster_47",25,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Ascomycota::Cluster_41",33,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Laetisaria arvalis::Cluster_29",25,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Chaetothyriales::Cluster_49",113,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Lectera longa::Cluster_32",145,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Polyschema sclerotigenum::Cluster_33",153,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R2","Aspergillus tamarii::Cluster_717",37,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Pleosporales::Cluster_242",75,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Chloridium aseptatum::Cluster_154",33,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Gibellulopsis piscis::Cluster_1",10194,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Fungi::Cluster_161",39,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Tylospora::Cluster_2",1723,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Nectriopsis exigua::Cluster_42",95,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Neodendryphiella mali::Cluster_57",176,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Chaetothyriales::Cluster_49",181,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Geastrum floriforme::Cluster_326",71,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Alternaria iridiaustralis::Cluster_3",690,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Acremonium furcatum::Cluster_58",50,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Semifissispora natalis::Cluster_56",110,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Ascobolus::Cluster_46",106,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Fungi::Cluster_44",41,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Trichoderma spirale::Cluster_115",35,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Phialocephala humicola::Cluster_266",45,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Nectriaceae::Cluster_4",1015,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Didymella::Cluster_250",97,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Chaetothyriaceae::Cluster_116",53,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Colletotrichum gloeosporioides::Cluster_5",699,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Clohesyomyces aquaticus::Cluster_61",28,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Pleosporales::Cluster_6",277,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Trechisporales::Cluster_1118",27,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Fungi::Cluster_175",59,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Humicola::Cluster_7",123,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Preussia::Cluster_168",35,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Didymella::Cluster_9",638,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Chaetothyriales::Cluster_231",65,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Pleosporales::Cluster_66",27,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Hannaella luteola::Cluster_218",27,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Didymellaceae::Cluster_11",667,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Metacordyceps::Cluster_123",28,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Fungi::Cluster_12",651,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Didymellaceae::Cluster_135",73,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Paraphoma chrysanthemicola::Cluster_13",802,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Vishniacozyma heimaeyensis::Cluster_87",32,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Didymella::Cluster_81",127,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Coprinellus curtus::Cluster_101",88,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Ascomycota::Cluster_88",41,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Paraphoma chrysanthemicola::Cluster_138",91,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Setophoma terrestris::Cluster_15",339,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Paraphoma chrysanthemicola::Cluster_72",295,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Trichoderma lanuginosum::Cluster_127",59,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Macrophomina phaseolina::Cluster_109",42,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Conlarium::Cluster_276",32,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Gibellulopsis chrysanthemi::Cluster_110",190,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Helicoma::Cluster_92",38,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Fungi::Cluster_85",99,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Fungi::Cluster_18",90,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Rhizopus arrhizus::Cluster_74",34,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Stemphylium eturmiunum::Cluster_19",145,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Ascomycota::Cluster_75",55,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Agaricales::Cluster_150",474,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Pleosporales::Cluster_21",27,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Alternaria subcucurbitae::Cluster_22",94,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Dichotomophthora::Cluster_23",383,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Helotiales::Cluster_803",25,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Fungi::Cluster_24",524,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Nectriaceae::Cluster_38",126,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Colletotrichum spaethianum::Cluster_27",199,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Ascomycota::Cluster_40",94,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Ascomycota::Cluster_41",39,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Laetisaria arvalis::Cluster_29",71,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Acremonium fusidioides::Cluster_411",47,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Lectera longa::Cluster_32",223,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R3","Paraphoma chrysanthemicola::Cluster_478",74,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Iodophanus carneus::Cluster_316",39,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Ascomycota::Cluster_173",43,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Fungi::Cluster_161",64,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Sordariales::Cluster_320",100,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Fungi::Cluster_175",41,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Waitea circinata::Cluster_192",51,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Lecanoromycetes::Cluster_493",24,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Podospora::Cluster_610",28,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Pleosporales::Cluster_242",51,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Peziza domiciliana::Cluster_502",29,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Chaetothyriales::Cluster_231",45,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Neosetophoma rosigena::Cluster_337",31,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Fungi::Cluster_347",28,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Fungi::Cluster_24",187,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Pleosporales::Cluster_6",540,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Agrocybe pediades::Cluster_80",71,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Humicola::Cluster_7",125,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Didymella::Cluster_81",95,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Vishniacozyma carnescens::Cluster_63",27,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Ascobolus::Cluster_26",263,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Coprinellus curtus::Cluster_101",770,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Paraphoma chrysanthemicola::Cluster_138",128,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Colletotrichum spaethianum::Cluster_27",265,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Didymella::Cluster_9",549,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Pestalotiopsis::Cluster_28",31,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Pleosporales::Cluster_66",44,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Laetisaria arvalis::Cluster_29",146,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Didymellaceae::Cluster_11",340,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Fusariella::Cluster_141",94,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Fungi::Cluster_12",406,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Paraphoma chrysanthemicola::Cluster_13",663,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Vishniacozyma heimaeyensis::Cluster_87",45,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Gibellulopsis piscis::Cluster_1",8116,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Semifissispora natalis::Cluster_56",121,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Fungi::Cluster_44",29,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Lectera longa::Cluster_32",447,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Tylospora::Cluster_2",2419,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Neodendryphiella mali::Cluster_57",69,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Polyschema sclerotigenum::Cluster_33",126,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Setophoma terrestris::Cluster_15",246,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Alternaria iridiaustralis::Cluster_3",653,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Paraphoma chrysanthemicola::Cluster_72",233,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Pseudopithomyces rosae::Cluster_52",29,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Ascobolus::Cluster_46",36,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Nectriaceae::Cluster_4",927,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Hypocreales::Cluster_54",40,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Gibellulopsis chrysanthemi::Cluster_110",110,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Colletotrichum gloeosporioides::Cluster_5",584,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Pseudopithomyces rosae::Cluster_53",65,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Fungi::Cluster_18",74,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Chaetothyriales::Cluster_49",110,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Alternaria metachromatica::Cluster_37",39,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Stemphylium eturmiunum::Cluster_19",446,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Ascomycota::Cluster_75",64,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Nectriaceae::Cluster_38",235,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Pleosporales::Cluster_21",48,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Pezizaceae::Cluster_79",23,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Ascomycota::Cluster_40",97,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Alternaria subcucurbitae::Cluster_22",161,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Ascomycota::Cluster_41",24,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R4","Dichotomophthora::Cluster_23",104,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Podospora::Cluster_610",30,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Penicillium brevicompactum::Cluster_332",24,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Pleosporales::Cluster_6",771,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Humicola::Cluster_7",260,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Didymella::Cluster_9",957,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Didymella::Cluster_81",74,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Ascomycota::Cluster_75",159,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Vishniacozyma carnescens::Cluster_63",27,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Exophiala equina::Cluster_156",28,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Fungi::Cluster_175",52,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Trichoderma tawa::Cluster_364",68,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Pleosporales::Cluster_242",24,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Fungi::Cluster_347",32,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Boeremia exigua::Cluster_217",30,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Didymellaceae::Cluster_135",25,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Pleosporales::Cluster_21",26,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Didymellaceae::Cluster_11",716,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Fungi::Cluster_85",36,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Phaeosphaeria::Cluster_83",30,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Ascobolus::Cluster_26",32,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Fungi::Cluster_24",96,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Alternaria subcucurbitae::Cluster_22",162,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Fungi::Cluster_12",394,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Pleosporales::Cluster_66",24,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Paraphoma chrysanthemicola::Cluster_138",67,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Colletotrichum spaethianum::Cluster_27",109,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Dichotomophthora::Cluster_23",45,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Paraphoma chrysanthemicola::Cluster_13",517,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Vishniacozyma heimaeyensis::Cluster_87",64,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Gibellulopsis piscis::Cluster_1",5587,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Fungi::Cluster_161",38,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Lectera longa::Cluster_32",230,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Tylospora::Cluster_2",3450,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Setophoma terrestris::Cluster_15",161,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Alternaria iridiaustralis::Cluster_3",1090,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Paraphoma chrysanthemicola::Cluster_72",89,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Tremellales::Cluster_143",40,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Vermispora spermatophaga::Cluster_649",31,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Pseudopithomyces rosae::Cluster_52",41,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Trichoderma spirale::Cluster_115",26,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Nectriaceae::Cluster_4",884,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Didymella::Cluster_250",55,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Tylospora::Cluster_357",24,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Colletotrichum gloeosporioides::Cluster_5",588,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Clohesyomyces aquaticus::Cluster_61",23,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Pseudopithomyces rosae::Cluster_53",30,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Ascomycota::Cluster_129",21,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Trichoderma lanuginosum::Cluster_127",43,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Fungi::Cluster_18",41,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Helotiaceae::Cluster_148",45,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Stemphylium eturmiunum::Cluster_19",400,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Semifissispora natalis::Cluster_56",75,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Fungi::Cluster_44",26,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Nectriaceae::Cluster_38",335,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Agaricales::Cluster_150",68,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Neodendryphiella mali::Cluster_57",91,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Ascomycota::Cluster_40",168,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Geastrum floriforme::Cluster_1071",44,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Hypocreales::Cluster_47",26,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Ascomycota::Cluster_41",27,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Orbiliaceae::Cluster_392",24,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Chaetothyriales::Cluster_49",76,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Stemphylium eturmiunum::Cluster_206",57,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Geastrum floriforme::Cluster_326",80,"17/04/2023","metabarcoding","fungi"
"MC_C_B2_R5","Gibellulopsis chrysanthemi::Cluster_110",47,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Fungi::Cluster_103",675,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Pezizaceae::Cluster_79",50,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Fungi::Cluster_108",20,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Fungi::Cluster_24",55,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Fungi::Cluster_12",460,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Colletotrichum spaethianum::Cluster_27",511,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Paraphoma chrysanthemicola::Cluster_13",34,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Vishniacozyma heimaeyensis::Cluster_87",20,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Didymella::Cluster_9",113,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Lectera longa::Cluster_32",37,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Hypocreales::Cluster_10",502,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Polyschema sclerotigenum::Cluster_33",87,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Humicola::Cluster_7",20,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Colletotrichum gloeosporioides::Cluster_5",1019,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Laetisaria arvalis::Cluster_29",83,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Setophoma terrestris::Cluster_15",91,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Didymellaceae::Cluster_11",339,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Alternaria argyranthemi::Cluster_36",1411,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Xylariales::Cluster_118",82,"17/04/2023","metabarcoding","fungi"
"MC_C_B3_R1","Nectriaceae::Cluster_38",40,"17/04/2023","metabarcoding","fungi"
