"code_uhbr","finest_name","abundance","date","method","community"
"MC_C_B2_R4","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Mymaridae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Mymaridae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Mymaridae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Mymaridae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Mymaridae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Mymaridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Noctuoidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Nomada",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Nomada",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Nomada",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Nomada",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Nomada",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Nomada agrestis",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Nurscia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Nysius",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Nysius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Nysius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Nysius",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Nysius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Nysius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Nysius",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Nysius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Nysius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Nysius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Ochetostethus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Ochetostethus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Olibrus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Olibrus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Olibrus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Olibrus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Olibrus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Olibrus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Olibrus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Onthophagus emarginatus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Onthophagus emarginatus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Ophion",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Orius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Orius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Orius",9,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Orius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Orius",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Orius",6,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Orius",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Orius",4,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Orius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Orius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Orius",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Orius",4,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Osmia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Oulema",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Oulema melanopus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Oulema melanopus",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Oulema melanopus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Oulema melanopus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Oulema melanopus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Oulema melanopus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Oulema melanopus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Oulema melanopus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Oulema melanopus",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Oulema melanopus",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Oulema melanopus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Oxybelus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Oxyopes",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Oxythyrea funesta",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Oxythyrea funesta",4,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Oxythyrea funesta",4,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Oxythyrea funesta",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Oxythyrea funesta",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Oxythyrea funesta",5,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Oxythyrea funesta",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Oxythyrea funesta",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Oxythyrea funesta",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Oxythyrea funesta",14,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Oxythyrea funesta",8,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Oxythyrea funesta",18,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Oxythyrea funesta",17,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Oxythyrea funesta",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Oxythyrea funesta",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Oxythyrea funesta",6,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Oxythyrea funesta",7,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Oxythyrea funesta",4,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Oxythyrea funesta",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Oxythyrea funesta",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Oxythyrea funesta",8,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Oxythyrea funesta",4,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Oxythyrea funesta",8,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Oxythyrea funesta",6,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Oxythyrea funesta",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Oxythyrea funesta",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Oxythyrea funesta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Pachyneuron",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Pachyneuron",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Pachyneuron",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Pachyneuron",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Pachyneuron",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Pachyneuron",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Pantoclis",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Parectopa robiniella",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Parectopa robiniella",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Parectopa robiniella",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Parectopa robiniella",7,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Parectopa robiniella",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Parectopa robiniella",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Parectopa robiniella",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Parectopa robiniella",5,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Parectopa robiniella",4,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Parectopa robiniella",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Parectopa robiniella",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Parectopa robiniella",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Parectopa robiniella",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Parectopa robiniella",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Parectopa robiniella",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Parmulini",3,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Parmulini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Parmulini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Parmulini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Parmulini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Parmulini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Parmulini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Parmulini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Parmulini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Parmulini",3,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Parmulini",4,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Parmulini",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Parmulini",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Parmulini",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Parmulini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Paromius gracilis",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Passaloecus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Peirates stridulus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Pellenes",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Pemphredon",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Pemphredon",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Pemphredonina",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Pezotettix",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Philodromidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Philodromus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Phyllotreta",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Phyllotreta",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Phyllotreta",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Phyllotreta",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Phyllotreta",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Phyllotreta",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Phyllotreta",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Phyllotreta",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Phyllotreta",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Phyllotreta",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Phyllotreta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Phyllotreta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Phyllotreta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Phyllotreta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Phyllotreta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Phyllotreta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Pieris",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Pieris",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Pieris",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Piezodorus lituratus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Pimplini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Platygastroidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Platygastroidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Platygastroidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Platygastroidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Platygastroidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Platygastroidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Platygastroidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Platygastroidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Platynaspis luteorubra",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Pleurophorus",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Pleurophorus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Polistes",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Polistes",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Polistes",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Polistes",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Polistes",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Polistes dominula",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Polynema",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Polynema",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Polynema",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Polynema",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Polynema",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Polynema",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Polynema",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Praini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Proctotrupomorpha",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Proctotrupomorpha",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Propylea quatuordecimpunctata",1,"17/04/2023","pan_trap","macrofauna_aerial"
