"code_uhbr","finest_name","abundance","date","method","community"
"AF_T_B3_R3","Glissomonadida::Cluster_607",31,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercozoa::Cluster_328",110,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Thecofilosea::Cluster_32",315,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercomonas::Cluster_1330",27,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercomonadidae::Cluster_549",28,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Arachnula impatiens::Cluster_33",280,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Kraken::Cluster_196",48,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Platyreta germanica::Cluster_106",231,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Nucleocercomonas sp.::Cluster_88",49,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Kraken::Cluster_52",193,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Heteromita::Cluster_34",470,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Heteromita::Cluster_107",81,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercomonadidae::Cluster_35",71,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Spongomonas::Cluster_108",44,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Trinema lineare::Cluster_474",54,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Gyromitus::Cluster_109",41,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercozoa::Cluster_37",37,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Thaumatomastigidae environmental sample::Cluster_110",45,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Glissomonadida::Cluster_92",305,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Heteromita::Cluster_203",27,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Thaumatomonadida::Cluster_111",93,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Glissomonadida::Cluster_93",76,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercomonas::Cluster_148",104,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Glissomonadida::Cluster_112",34,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercomonas::Cluster_94",106,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Euglyphida::Cluster_615",31,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercomonadidae::Cluster_150",64,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Sphenoderia valdiviana::Cluster_151",79,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Euglypha penardi::Cluster_116",227,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Heteromita::Cluster_153",48,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercozoa::Cluster_676",29,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Spongomonas::Cluster_624",29,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Thecofilosea::Cluster_118",46,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercomonadidae::Cluster_715",52,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercomonas::Cluster_211",29,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Heteromita::Cluster_119",28,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercozoa::Cluster_719",42,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercozoa::Cluster_714",77,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Heteromita::Cluster_121",29,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Paracercomonas oxoniensis::Cluster_214",60,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercozoa::Cluster_122",53,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercozoa::Cluster_215",38,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Euglyphida::Cluster_123",63,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercomonadidae::Cluster_160",45,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Heteromita::Cluster_216",34,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Penardeugenia sp.::Cluster_161",49,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Glissomonadida::Cluster_163",30,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercomonadidae::Cluster_127",139,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Heteromita::Cluster_164",116,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Heteromita::Cluster_130",102,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercozoa::Cluster_167",145,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercozoa::Cluster_692",56,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Thecofilosea::Cluster_136",79,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercomonadidae::Cluster_137",89,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Trinema::Cluster_138",66,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercozoa::Cluster_1810",27,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Cercomonas::Cluster_701",95,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R3","Glissomonadida::Cluster_2564",27,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_1021",28,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Neocercomonas tuberculata::Cluster_856",26,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercozoa::Cluster_1427",29,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Novel Clade Gran-6::Cluster_772",39,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thecofilosea::Cluster_224",108,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Glissomonadida::Cluster_228",229,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglypha rotunda::Cluster_227",38,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercozoa::Cluster_1275",55,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Novel Clade Gran-6::Cluster_582",42,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thaumatomonadida::Cluster_231",31,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_584",30,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_325",153,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Nudifila::Cluster_238",31,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Spongomonas::Cluster_241",25,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglypha::Cluster_594",30,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglypha::Cluster_243",42,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Novel Clade Gran-6::Cluster_906",40,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_150",54,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_245",117,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadida environmental sample::Cluster_1089",102,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_155",44,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_250",40,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_160",40,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Penardeugenia sp.::Cluster_161",84,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_164",38,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercozoa::Cluster_167",71,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Kraken::Cluster_131",86,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_113",34,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_95",29,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonas::Cluster_168",69,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonas::Cluster_77",32,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Trinema::Cluster_132",789,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglypha rotunda::Cluster_354",76,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Neocercomonas tuberculata::Cluster_187",54,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_169",45,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Trinema lineare::Cluster_78",53,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thaumatomonadida::Cluster_115",26,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercozoa::Cluster_692",28,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_188",29,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglyphida::Cluster_263",44,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglypha penardi::Cluster_116",91,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thecofilosea::Cluster_264",92,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_98",30,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Paracercomonas oxoniensis::Cluster_80",112,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thecofilosea::Cluster_136",56,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_100",153,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Woronina pythii::Cluster_173",153,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_82",58,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_137",93,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_119",27,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_101",65,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Trinema::Cluster_138",151,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_121",32,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercozoa::Cluster_702",40,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Sphenoderia valdiviana::Cluster_381",28,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Paracercomonas oxoniensis::Cluster_214",103,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercozoa::Cluster_122",164,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglyphida::Cluster_345",36,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_385",26,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Novel Clade Gran-6::Cluster_457",31,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Kraken::Cluster_196",32,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Platyreta germanica::Cluster_106",139,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thecofilosea::Cluster_143",90,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_107",42,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_127",90,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Gyromitus::Cluster_109",132,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Viridiraptor invadens::Cluster_634",30,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglyphida::Cluster_200",80,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Novel Clade Gran-5::Cluster_277",34,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Glissomonadida::Cluster_92",85,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercozoa::Cluster_74",135,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Glissomonadida::Cluster_93",59,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thecofilosea::Cluster_202",28,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonas::Cluster_94",118,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglypha rotunda::Cluster_76",153,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Glissomonadida::Cluster_58",44,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Gyromitus::Cluster_538",110,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Spongospora subterranea f. sp. nasturtii::Cluster_59",484,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Lecythium::Cluster_537",40,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Kraken::Cluster_5",439,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Corchorus olitorius::Cluster_60",26,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Eocercomonas tribula::Cluster_283",31,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Spongomonas::Cluster_284",42,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercozoa::Cluster_285",35,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_65",45,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Trinema lineare::Cluster_64",44,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita globosa::Cluster_11",95,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Trinema lineare::Cluster_474",38,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercozoa::Cluster_12",503,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercozoa::Cluster_417",105,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Metabolomonas insania::Cluster_67",101,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Polymyxa graminis::Cluster_13",962,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglyphida::Cluster_14",496,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_15",194,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Athalamea environmental sample::Cluster_70",41,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thaumatomonadida::Cluster_16",187,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_71",112,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Marimonadida::Cluster_536",37,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thecofilosea::Cluster_17",432,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thaumatomonadida::Cluster_72",67,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_294",31,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thecofilosea::Cluster_18",313,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglyphida::Cluster_73",39,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonas::Cluster_19",34,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Bodomorpha sp.::Cluster_56",168,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Rhogostoma::Cluster_20",154,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_502",34,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_503",28,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglyphida::Cluster_23",3719,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_24",223,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Trinema::Cluster_25",677,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thaumatomonadida::Cluster_27",86,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Proleptomonas faecicola::Cluster_28",138,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Trinema::Cluster_30",75,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglyphida::Cluster_437",91,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Euglyphida::Cluster_31",38,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thecofilosea::Cluster_32",807,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Arachnula impatiens::Cluster_33",316,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Heteromita::Cluster_34",49,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_35",83,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercozoa::Cluster_37",36,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Polymyxa::Cluster_1",59,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_443",307,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thecofilosea::Cluster_2",587,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Thecofilosea::Cluster_39",230,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Fisculla terrestris::Cluster_444",26,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonadidae::Cluster_42",67,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonas parincurva::Cluster_43",44,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Cercomonas::Cluster_45",138,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Glissomonadida::Cluster_46",59,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Eocercomonas::Cluster_49",80,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R4","Kraken::Cluster_52",36,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Protaspis::Cluster_865",16,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Euglyphida::Cluster_1588",19,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Thecofilosea::Cluster_1309",63,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Nudifila::Cluster_1677",22,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Heteromita::Cluster_1338",21,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Heteromita::Cluster_831",23,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Euglyphida::Cluster_1454",55,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Phytomyxea::Cluster_1764",18,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercozoa::Cluster_1511",19,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercozoa::Cluster_1749",16,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Spongomonas::Cluster_241",112,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Heteromita::Cluster_885",55,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Nudifila::Cluster_261",17,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Kraken::Cluster_501",26,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Thecofilosea::Cluster_224",330,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Heteromita::Cluster_1112",31,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercomonadidae::Cluster_245",38,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Thecofilosea::Cluster_264",16,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Euglypha rotunda::Cluster_227",30,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Rhogostoma schuessleri::Cluster_452",19,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercomonadidae::Cluster_418",26,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Glissomonadida::Cluster_1827",32,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercomonadidae::Cluster_250",49,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Euglyphida::Cluster_437",29,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercomonadidae::Cluster_270",20,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Novel Clade Gran-6::Cluster_772",58,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Gymnophrys::Cluster_779",18,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Phytomyxea::Cluster_1164",16,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Glissomonadida::Cluster_442",32,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Euglyphida::Cluster_274",17,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Novel Clade Gran-5::Cluster_277",39,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercozoa::Cluster_465",66,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercomonadidae::Cluster_502",23,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercomonadidae::Cluster_280",54,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Heteromita::Cluster_1828",31,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercomonadidae::Cluster_503",17,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Bodomorpha sp.::Cluster_394",22,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Spongomonas::Cluster_284",171,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Spongomonas::Cluster_624",17,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Euglypha rotunda::Cluster_528",20,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercomonadidae::Cluster_292",45,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Glissomonadida::Cluster_607",57,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Euglyphida::Cluster_345",17,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercomonadidae::Cluster_549",26,"17/04/2023","metabarcoding","protists"
"AF_T_B3_R5","Cercomonas::Cluster_701",31,"17/04/2023","metabarcoding","protists"
