"","community","landuse_habitat","taxa_level","taxa_name","total_abundance","relative_abundance","assignedwithGratin"
"2051","bacteria","MC_C","species","Deinococcus humi",10,0.0158060284192391,FALSE
"2052","bacteria","MC_C","species","Deinococcus sonorensis",2,0.00318887719633917,FALSE
"2053","bacteria","AF_C","species","Deinococcus sp.",1,0.00147765053564832,FALSE
"2054","bacteria","MC_C","species","Desertimonas flava",4,0.00601558035311457,FALSE
"2055","bacteria","AF_T","species","Desmochloris halophila",4,0.00551495932717496,FALSE
"2056","bacteria","AF_C","species","Desulfohalotomaculum peckii",1,0.001309157557112,FALSE
"2057","bacteria","MC_C","species","Desulfotomaculum sp.",1,0.00182421832244883,FALSE
"2058","bacteria","AF_T","species","Devosia albogilva",2,0.00280284769325635,FALSE
"2059","bacteria","TP_T","species","Devosia enhydra",2,0.00315149223157165,FALSE
"2060","bacteria","AF_T","species","Devosia glacialis",4,0.00691778215903981,FALSE
"2061","bacteria","AF_C","species","Devosia neptuniae",25,0.032313101023679,FALSE
"2062","bacteria","TP_T","species","Devosia pacifica",2,0.00284746148808337,FALSE
"2063","bacteria","AF_T","species","Devosia sp.",40,0.0528750826173166,FALSE
"2064","bacteria","MC_C","species","Diaminobutyricimonas aerilata",10,0.0150389508827864,FALSE
"2065","bacteria","AF_T","species","Diaphorobacter sp.",7,0.0092531394580304,FALSE
"2066","bacteria","AF_C","species","Diplorickettsia massiliensis",1,0.00129252404094716,FALSE
"2067","bacteria","AF_C","species","Dokdonella soli",89,0.143266475644699,FALSE
"2068","bacteria","AF_C","species","Domibacillus indicus",51,0.0737986021676531,FALSE
"2069","bacteria","MC_C","species","Domibacillus robiginosus",78,0.156359627142428,FALSE
"2070","bacteria","TP_T","species","Dongia soli",226,0.365926717507812,FALSE
"2071","bacteria","AF_T","species","Draba nemorosa",24,0.0364802626578911,FALSE
"2072","bacteria","AF_T","species","Dryopteris fragrans",1,0.00147130224962114,FALSE
"2073","bacteria","TP_T","species","Duganella sp.",97,0.17377906768426,FALSE
"2074","bacteria","MC_C","species","Dyadobacter alkalitolerans",67,0.106827386077362,FALSE
"2075","bacteria","TP_T","species","Dyadobacter ginsengisoli",2,0.00284746148808337,FALSE
"2076","bacteria","AF_C","species","Dyadobacter koreensis",2,0.00321947136280223,FALSE
"2077","bacteria","AF_C","species","Dyadobacter soli",5,0.00804867840700557,FALSE
"2078","bacteria","AF_C","species","Dyadobacter sp.",26,0.0460356244909522,FALSE
"2079","bacteria","AF_T","species","Dyella jiangningensis",73,0.106843861600609,FALSE
"2080","bacteria","AF_T","species","Dyella marensis",5,0.00920471281296024,FALSE
"2081","bacteria","AF_C","species","Dyella soli",10,0.013998348194913,FALSE
"2082","bacteria","AF_T","species","Dyella sp.",5,0.00690093024539708,FALSE
"2083","bacteria","TP_T","species","Dyella-like sp.",2,0.00274171658875622,FALSE
"2084","bacteria","AF_C","species","Edaphobacter dinghuensis",5,0.00738912616194009,FALSE
"2085","bacteria","AF_T","species","Edaphobaculum flavum",77,0.114048729911871,FALSE
"2086","bacteria","AF_C","species","Edaphochlorella mirabilis",37,0.0517938883211781,FALSE
"2087","bacteria","AF_T","species","Eikelbloom type 1701",3,0.00420427153988452,FALSE
"2088","bacteria","TP_T","species","Embleya scabrispora",135,0.231529121218358,FALSE
"2089","bacteria","AF_T","species","Empedobacter brevis",1,0.00140142384662817,FALSE
"2090","bacteria","AF_C","species","Emticicia ginsengisoli",50,0.0744612726920729,FALSE
"2091","bacteria","MC_C","species","Emticicia sp.",85,0.133139106871544,FALSE
"2092","bacteria","AF_T","species","Enterobacter sp.",29,0.0406412915522171,FALSE
"2093","bacteria","TP_T","species","Enterobacteriaceae bacterium JML",2,0.00309162016354671,FALSE
"2094","bacteria","AF_C","species","Entomoplasmatales bacterium EntAcro10",1,0.00157467915912133,FALSE
"2095","bacteria","AF_T","species","Epipyxis sp.",4,0.00528750826173166,FALSE
"2096","bacteria","TP_T","species","Erodium trifolium",7,0.00996611520829181,FALSE
"2097","bacteria","AF_C","species","Erwinia rhapontici",2,0.0027880781777121,FALSE
"2098","bacteria","MC_C","species","Erythrobacter sp.",8,0.0126448227353913,FALSE
"2099","bacteria","TP_T","species","Escherichia coli",7,0.0125407574617507,FALSE
"2100","bacteria","AF_C","species","Ettlia oleoabundans",1,0.00147782523238802,FALSE
"2101","bacteria","AF_C","species","Ettlia pseudoalveolaris",68,0.100492115802385,FALSE
"2102","bacteria","AF_C","species","Exiguobacterium sp.",2,0.00295565046477604,FALSE
"2103","bacteria","TP_T","species","Falsirhodobacter halotolerans",3,0.00427119223212506,FALSE
"2104","bacteria","TP_T","species","Ferruginibacter profundus",21,0.04341264755132,FALSE
"2105","bacteria","AF_C","species","Fibrella sp.",36,0.0492051993493979,FALSE
"2106","bacteria","AF_T","species","Fimbriimonas ginsengisoli Gsoil 348",1,0.00172944553975995,FALSE
"2107","bacteria","TP_T","species","Firmicutes bacterium",1,0.00200710515223893,FALSE
"2108","bacteria","AF_T","species","Firmicutes bacterium JGI 0000119-C08",2,0.0028520905823969,FALSE
"2109","bacteria","MC_C","species","Fistulifera solaris",5,0.00751947544139321,FALSE
"2110","bacteria","AF_C","species","Flaviaesturariibacter amylovorans",16,0.0223973571118608,FALSE
"2111","bacteria","AF_C","species","Flaviaesturariibacter luteus",9,0.0123012998373495,TRUE
"2112","bacteria","AF_C","species","Flaviaesturariibacter sp.",14,0.0195976874728782,FALSE
"2113","bacteria","AF_C","species","Flaviaesturariibacter terrae",4,0.00546724437215532,FALSE
"2114","bacteria","TP_T","species","Flavihumibacter sp.",12,0.0248072271721828,FALSE
"2115","bacteria","AF_C","species","Flavisolibacter ginsengisoli",231,0.341377628681632,FALSE
"2116","bacteria","AF_C","species","Flavisolibacter sp.",92,0.138208695129646,FALSE
"2117","bacteria","AF_C","species","Flavisolibacter swuensis",140,0.195165472439847,FALSE
"2118","bacteria","AF_C","species","Flavisolibacter tropicus",81,0.110711698536145,FALSE
"2119","bacteria","AF_T","species","Flavitalea gansuensis",8,0.0117089163397928,FALSE
"2120","bacteria","TP_T","species","Flavitalea populi",6,0.0124036135860914,FALSE
"2121","bacteria","AF_C","species","Flavitalea soli",12,0.0178707054460975,FALSE
"2122","bacteria","MC_C","species","Flavitalea sp.",374,0.596529284164859,FALSE
"2123","bacteria","AF_T","species","Flavobacteriaceae bacterium 2(2008)",4,0.00618008775724615,FALSE
"2124","bacteria","AF_C","species","Flavobacterium akiainvivens",3,0.0053118028258791,FALSE
"2125","bacteria","AF_C","species","Flavobacterium aquicola",153,0.270901944119834,FALSE
"2126","bacteria","AF_C","species","Flavobacterium aquidurense",187,0.292374802607921,FALSE
"2127","bacteria","TP_T","species","Flavobacterium arsenitoxidans",1,0.00171503052754339,FALSE
"2128","bacteria","TP_T","species","Flavobacterium banpakuense",25,0.0447884195062525,FALSE
"2129","bacteria","AF_T","species","Flavobacterium caeni",41,0.0584678569391364,FALSE
"2130","bacteria","MC_C","species","Flavobacterium chungbukense",21,0.0347733933864318,FALSE
"2131","bacteria","MC_C","species","Flavobacterium ginsengiterrae",2,0.00324217420201987,FALSE
"2132","bacteria","AF_C","species","Flavobacterium glaciei",61,0.0882689163181733,FALSE
"2133","bacteria","AF_C","species","Flavobacterium hibisci",2,0.00312700323644835,FALSE
"2134","bacteria","MC_C","species","Flavobacterium johnsoniae",288,0.45919831627284,FALSE
"2135","bacteria","AF_C","species","Flavobacterium kingsejongi",12,0.015709890685344,FALSE
"2136","bacteria","AF_C","species","Flavobacterium limi",7,0.0103435537495382,FALSE
"2137","bacteria","AF_T","species","Flavobacterium psychrophilum",11,0.0190239009373595,FALSE
"2138","bacteria","AF_C","species","Flavobacterium resistens",121,0.156395408954607,FALSE
"2139","bacteria","AF_T","species","Flavobacterium rivuli",47,0.0648687443067325,FALSE
"2140","bacteria","TP_T","species","Flavobacterium saliperosum",3,0.00514509158263017,FALSE
"2141","bacteria","AF_C","species","Flavobacterium seoulense",4,0.00546724437215532,FALSE
"2142","bacteria","TP_T","species","Flavobacterium sp.",2150,3.85180407753771,FALSE
"2143","bacteria","TP_T","species","Flavobacterium suzhouense",8,0.0137202442203471,FALSE
"2144","bacteria","TP_T","species","Flavobacterium terrigena",43,0.0770360815507542,FALSE
"2145","bacteria","AF_C","species","Flavobacterium tistrianum",8,0.0103401923275773,FALSE
"2146","bacteria","MC_C","species","Flavobacterium-like sp.",19,0.0346601481265278,FALSE
"2147","bacteria","AF_C","species","Flexibacter flexilis",10,0.0147765053564832,FALSE
"2148","bacteria","AF_T","species","Flexivirga sp.",1,0.00172944553975995,FALSE
"2149","bacteria","TP_T","species","Flindersiella endophytica",10,0.0176819025727168,FALSE
"2150","bacteria","MC_C","species","Fluviicola taffensis",2,0.00364843664489766,FALSE
"2151","bacteria","AF_T","species","Fodinicola sp.",32,0.0553422572723185,FALSE
"2152","bacteria","AF_C","species","Fontibacillus solani",2,0.0027996696389826,FALSE
"2153","bacteria","MC_C","species","Franconibacter helveticus",1,0.00150389508827864,FALSE
"2154","bacteria","AF_T","species","Frankiaceae bacterium KVD-unk-16",10,0.0138018604907942,FALSE
"2155","bacteria","MC_C","species","Frankiales bacterium",18,0.0287099655480413,FALSE
"2156","bacteria","MC_C","species","Frankiales bacterium YIM 75000",3,0.00496762762663311,FALSE
"2157","bacteria","AF_C","species","Frateuria sp.",8,0.0111986785559304,FALSE
"2158","bacteria","AF_C","species","Frateuria terrea",2,0.00297845090768291,FALSE
"2159","bacteria","AF_T","species","Frondihabitans australicus",2,0.00345889107951991,FALSE
"2160","bacteria","TP_T","species","Fucus vesiculosus",2,0.00353638051454336,FALSE
"2161","bacteria","AF_C","species","Fulvimonas sp.",2,0.002618315114224,FALSE
"2162","bacteria","TP_T","species","Gaiella occulta",2,0.0035830735605002,FALSE
"2163","bacteria","TP_T","species","Gammaproteobacteria bacterium SCGC AG-212-F23",11,0.0178105924450705,FALSE
"2164","bacteria","AF_C","species","Geminicoccus sp.",16,0.0251948665459413,FALSE
"2165","bacteria","MC_C","species","Gemmata sp.",6,0.00861635671716809,FALSE
"2166","bacteria","AF_C","species","Gemmata-like str. JW10-3f1",1,0.00147782523238802,FALSE
"2167","bacteria","AF_T","species","Gemmata-like str. JW11-2f5",1,0.00147130224962114,FALSE
"2168","bacteria","AF_T","species","Gemmatimonadetes bacterium LX87",17,0.0312960235640648,FALSE
"2169","bacteria","AF_C","species","Gemmatimonadetes bacterium SCN 70-22",12,0.016401733116466,FALSE
"2170","bacteria","AF_C","species","Gemmatimonas sp.",13,0.0209265638582145,FALSE
"2171","bacteria","AF_C","species","Gemmatirosa kalamazoonesis",106,0.138770701053872,FALSE
"2172","bacteria","MC_C","species","Gemmobacter intermedius",2,0.00364843664489766,FALSE
"2173","bacteria","AF_C","species","Gemmobacter sp.",5,0.00738912616194009,FALSE
"2174","bacteria","AF_T","species","Geobacillus genomosp. 3",4,0.00618008775724615,FALSE
"2175","bacteria","MC_C","species","Geobacillus stearothermophilus",2,0.0028721189057227,TRUE
"2176","bacteria","AF_C","species","Geobacter sp.",4,0.00557615635542421,FALSE
"2177","bacteria","AF_C","species","Geodermatophilaceae bacterium URHB0062",43,0.0761358405042672,FALSE
"2178","bacteria","AF_C","species","Geodermatophilus",3,0.0053118028258791,FALSE
"2179","bacteria","AF_T","species","Geodermatophilus arenarius",5,0.00864722769879976,FALSE
"2180","bacteria","TP_T","species","Geodermatophilus daqingensis",147,0.217310961637963,FALSE
"2181","bacteria","MC_C","species","Geodermatophilus normandii",3,0.00589113188280575,FALSE
"2182","bacteria","TP_T","species","Geodermatophilus sabuli",5,0.00711865372020843,FALSE
"2183","bacteria","MC_C","species","Geodermatophilus sp.",3,0.00547265496734649,FALSE
"2184","bacteria","AF_T","species","Georgfuchsia toluolica",1,0.00147130224962114,FALSE
"2185","bacteria","TP_T","species","Geothermomicrobium sp.",6,0.0120426309134336,FALSE
"2186","bacteria","TP_T","species","Geranium phaeum",46,0.0654916142259176,FALSE
"2187","bacteria","AF_C","species","Ginkgo biloba (maidenhair tree)",1,0.00156350161822417,FALSE
"2188","bacteria","AF_T","species","Glaciimonas sp.",9,0.0155650098578396,FALSE
"2189","bacteria","TP_T","species","Gloeotilopsis sterilis",14,0.0289417650342133,FALSE
"2190","bacteria","TP_T","species","Gloeotrichia echinulata PYH6",9,0.0179422260321764,FALSE
"2191","bacteria","AF_T","species","Glycomyces lechevalierae",1,0.00142604529119845,FALSE
"2192","bacteria","AF_C","species","Gonium pectorale",1,0.00160973568140111,FALSE
"2193","bacteria","TP_T","species","Gordonia terrae",3,0.00411257488313433,FALSE
"2194","bacteria","TP_T","species","Gorillibacterium massiliense",1,0.00157574611578582,FALSE
"2195","bacteria","AF_C","species","Gorillibacterium sp.",1,0.00147765053564832,FALSE
"2196","bacteria","AF_T","species","Gottschalkia acidurici 9a",3,0.00420427153988452,FALSE
"2197","bacteria","MC_C","species","Gracilibacillus halotolerans",1,0.00159443859816958,TRUE
"2198","bacteria","MC_C","species","Graminella nigrifrons",20,0.0313268486756575,FALSE
"2199","bacteria","AF_T","species","Grateloupia filicina",9,0.0131725308822668,FALSE
"2200","bacteria","TP_T","species","Haematococcus lacustris",8,0.0139399536496541,FALSE
"2201","bacteria","AF_T","species","Haloferula sp.",3,0.00427813587359535,FALSE
"2202","bacteria","TP_T","species","Hansschlegelia plantiphila",1,0.00142373074404169,FALSE
"2203","bacteria","MC_C","species","Haslea wawrikae",4,0.00601558035311457,FALSE
"2204","bacteria","AF_T","species","Hassallia sp.",1,0.00148115233651781,FALSE
"2205","bacteria","AF_T","species","Herbaspirillum chlorophenolicum",18,0.0263890925084298,FALSE
"2206","bacteria","AF_T","species","Herbaspirillum sp.",14,0.0242122375566393,FALSE
"2207","bacteria","TP_T","species","Herbidospora sakaeratensis",7,0.0140497360656725,FALSE
"2208","bacteria","AF_T","species","Herbinix hemicellulosilytica",2,0.00280284769325635,FALSE
"2209","bacteria","MC_C","species","Herbinix luporum",2,0.00300779017655728,FALSE
"2210","bacteria","AF_T","species","Hermannia gibba",2,0.00309004387862308,FALSE
"2211","bacteria","MC_C","species","Herminiimonas aquatilis",116,0.187799507835773,FALSE
"2212","bacteria","AF_T","species","Herminiimonas fonticola",9,0.0126128146196536,FALSE
"2213","bacteria","AF_T","species","Heterosigma akashiwo",1,0.00147130224962114,FALSE
"2214","bacteria","AF_T","species","Holophaga sp.",21,0.0324454607255423,FALSE
"2215","bacteria","AF_C","species","Hordeum vulgare",1,0.00139403908885605,FALSE
"2216","bacteria","AF_C","species","Hyaloperonospora arabidopsidis",5,0.00646262020473581,FALSE
"2217","bacteria","AF_C","species","Hydrogenophaga sp.",7,0.0104245781768902,FALSE
"2218","bacteria","MC_C","species","Hymenobacter coalescens",2,0.00323792254889263,FALSE
"2219","bacteria","AF_C","species","Hymenobacter daecheongensis",16,0.0238276072614633,FALSE
"2220","bacteria","AF_T","species","Hymenobacter daeguensis",1,0.00142604529119845,FALSE
"2221","bacteria","MC_C","species","Hymenobacter gelipurpurascens",24,0.0379344682061738,FALSE
"2222","bacteria","AF_C","species","Hymenobacter gummosus",1,0.00157467915912133,FALSE
"2223","bacteria","AF_C","species","Hymenobacter koreensis",4,0.00578812566020808,FALSE
"2224","bacteria","MC_C","species","Hymenobacter monticola",11,0.0175388245798654,FALSE
"2225","bacteria","AF_C","species","Hymenobacter norwichensis",12,0.0155102884913659,FALSE
"2226","bacteria","TP_T","species","Hymenobacter profundi",5,0.00857515263771695,FALSE
"2227","bacteria","AF_T","species","Hymenobacter psychrotolerans",1,0.00147130224962114,FALSE
"2228","bacteria","AF_C","species","Hymenobacter sedentarius",14,0.0191353553025436,FALSE
"2229","bacteria","MC_C","species","Hymenobacter sp.",62,0.102664304283751,FALSE
"2230","bacteria","MC_C","species","Hymenobacter terrenus",33,0.052159893783489,FALSE
"2231","bacteria","AF_C","species","Hymenobacter tibetensis",66,0.0864043987693919,FALSE
"2232","bacteria","AF_C","species","Hymenobacter wooponensis",1,0.00144703141505202,FALSE
"2233","bacteria","TP_T","species","Hymenobacteraceae bacterium",2,0.00274171658875622,FALSE
"2234","bacteria","AF_C","species","Hyphomicrobium denitrificans 1NES1",2,0.00295565046477604,FALSE
"2235","bacteria","AF_T","species","Hyphomicrobium sp.",2,0.00309004387862308,FALSE
"2236","bacteria","TP_T","species","Hypsibius dujardini",68,0.100524798580826,FALSE
"2237","bacteria","AF_T","species","Ideonella sp.",81,0.119175482219312,FALSE
"2238","bacteria","AF_C","species","Inanidrilus exumae Gamma 4 endosymbiont",2,0.0027996696389826,FALSE
"2239","bacteria","TP_T","species","Intrasporangiaceae bacterium CH8-3",1,0.00171503052754339,FALSE
"2240","bacteria","AF_C","species","Isosphaera sp.",2,0.00295565046477604,FALSE
"2241","bacteria","MC_C","species","Jahnella thaxteri",5,0.0100230530219505,FALSE
"2242","bacteria","AF_C","species","Jakoba bahamiensis",1,0.00156350161822417,FALSE
"2243","bacteria","TP_T","species","Janibacter sp.",5,0.0073915293074137,FALSE
"2244","bacteria","MC_C","species","Janthinobacterium sp.",41,0.0642200397850978,FALSE
"2245","bacteria","AF_T","species","Jatrophihabitans soli",31,0.0456103697382553,FALSE
