"","code_uhbr","name","abundance","date","method","community"
"1561","MC_C_B2_R4","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1562","MC_C_B3_R4","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1563","MC_C_B3_R5","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1564","TP_T_B1_R1","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1565","TP_T_B1_R3","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1566","TP_T_B1_R4","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1567","TP_T_B1_R4","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1568","TP_T_B1_R4","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1569","TP_T_B1_R5","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1570","TP_T_B2_R1","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1571","TP_T_B2_R1","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1572","TP_T_B2_R3","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1573","TP_T_B2_R3","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1574","TP_T_B2_R5","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1575","TP_T_B3_R1","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1576","TP_T_B3_R3","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1577","TP_T_B3_R5","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1578","TP_T_B3_R5","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1579","AF_T_B1_R4","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1580","AF_T_B2_R2","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1581","AF_T_B2_R3","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1582","AF_T_B2_R3","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1583","AF_T_B3_R4","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1584","AF_T_B3_R4","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1585","AF_T_B3_R5","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1586","AF_C_B2_R1","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1587","AF_C_B2_R4","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1588","AF_C_B2_R5","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1589","AF_C_B2_R5","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1590","AF_C_B3_R2","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1591","AF_C_B3_R2","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1592","AF_C_B3_R3","Mymaridae",1,"03/2023","pan_trap","macrofauna_aerial"
"1593","MC_C_B1_R1","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1594","MC_C_B1_R2","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1595","MC_C_B1_R3","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1596","MC_C_B1_R5","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1597","MC_C_B2_R3","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1598","MC_C_B2_R4","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1599","MC_C_B2_R4","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1600","MC_C_B3_R1","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1601","MC_C_B3_R4","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1602","MC_C_B3_R5","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1603","MC_C_B3_R5","Mymaridae",2,"04/2023","pan_trap","macrofauna_aerial"
"1604","TP_T_B1_R1","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1605","TP_T_B1_R1","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1606","TP_T_B1_R5","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1607","TP_T_B2_R2","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1608","TP_T_B2_R2","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1609","TP_T_B2_R3","Mymaridae",2,"04/2023","pan_trap","macrofauna_aerial"
"1610","TP_T_B2_R4","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1611","TP_T_B2_R5","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1612","TP_T_B2_R5","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1613","TP_T_B2_R5","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1614","TP_T_B3_R2","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1615","TP_T_B3_R3","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1616","AF_T_B1_R1","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1617","AF_T_B1_R1","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1618","AF_T_B1_R1","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1619","AF_T_B1_R3","Mymaridae",3,"04/2023","pan_trap","macrofauna_aerial"
"1620","AF_T_B1_R5","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1621","AF_T_B2_R2","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1622","AF_T_B2_R2","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1623","AF_T_B2_R2","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1624","AF_T_B3_R1","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1625","AF_T_B3_R1","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1626","AF_T_B3_R2","Mymaridae",2,"04/2023","pan_trap","macrofauna_aerial"
"1627","AF_T_B3_R3","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1628","AF_T_B3_R4","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1629","AF_T_B3_R4","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1630","AF_T_B3_R4","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1631","AF_T_B3_R4","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1632","AF_T_B3_R5","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1633","AF_C_B3_R5","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1634","AF_C_B1_R2","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1635","AF_C_B1_R2","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1636","AF_C_B1_R4","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1637","AF_C_B1_R5","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1638","AF_C_B2_R2","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1639","AF_C_B2_R3","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1640","AF_C_B2_R3","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1641","AF_C_B3_R3","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1642","AF_C_B3_R1","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1643","AF_C_B3_R3","Mymaridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1644","MC_C_B2_R5","Noctuoidea",1,"04/2023","pan_trap","macrofauna_aerial"
"1645","MC_C_B3_R1","Nomada",1,"03/2023","pan_trap","macrofauna_aerial"
"1646","TP_T_B3_R4","Nomada",1,"03/2023","pan_trap","macrofauna_aerial"
"1647","AF_C_B3_R3","Nomada",1,"03/2023","pan_trap","macrofauna_aerial"
"1648","TP_T_B2_R3","Nomada",1,"04/2023","pan_trap","macrofauna_aerial"
"1649","TP_T_B3_R3","Nomada",1,"04/2023","pan_trap","macrofauna_aerial"
"1650","MC_C_B3_R4","Nomada agrestis",1,"03/2023","pan_trap","macrofauna_aerial"
"1651","AF_C_B3_R1","Nurscia",1,"04/2023","pan_trap","macrofauna_aerial"
"1652","AF_C_B2_R2","Nysius",1,"03/2023","pan_trap","macrofauna_aerial"
"1653","TP_T_B2_R1","Nysius",1,"04/2023","pan_trap","macrofauna_aerial"
"1654","TP_T_B2_R3","Nysius",1,"04/2023","pan_trap","macrofauna_aerial"
"1655","AF_T_B2_R5","Nysius",2,"04/2023","pan_trap","macrofauna_aerial"
"1656","AF_T_B3_R2","Nysius",1,"04/2023","pan_trap","macrofauna_aerial"
"1657","AF_T_B3_R3","Nysius",1,"04/2023","pan_trap","macrofauna_aerial"
"1658","AF_T_B3_R3","Nysius",2,"04/2023","pan_trap","macrofauna_aerial"
"1659","AF_C_B2_R1","Nysius",1,"04/2023","pan_trap","macrofauna_aerial"
"1660","AF_C_B3_R1","Nysius",1,"04/2023","pan_trap","macrofauna_aerial"
"1661","AF_C_B2_R4","Nysius",1,"04/2023","pan_trap","macrofauna_aerial"
"1662","TP_T_B2_R5","Ochetostethus",1,"04/2023","pan_trap","macrofauna_aerial"
"1663","AF_C_B2_R5","Ochetostethus",1,"04/2023","pan_trap","macrofauna_aerial"
"1664","MC_C_B3_R4","Olibrus",1,"03/2023","pan_trap","macrofauna_aerial"
"1665","MC_C_B2_R1","Olibrus",1,"04/2023","pan_trap","macrofauna_aerial"
"1666","MC_C_B3_R4","Olibrus",1,"04/2023","pan_trap","macrofauna_aerial"
"1667","AF_T_B1_R2","Olibrus",1,"04/2023","pan_trap","macrofauna_aerial"
"1668","AF_T_B3_R2","Olibrus",1,"04/2023","pan_trap","macrofauna_aerial"
"1669","AF_C_B1_R3","Olibrus",1,"04/2023","pan_trap","macrofauna_aerial"
"1670","AF_C_B2_R5","Olibrus",1,"04/2023","pan_trap","macrofauna_aerial"
"1671","MC_C_B1_R4","Onthophagus emarginatus",1,"04/2023","pan_trap","macrofauna_aerial"
"1672","AF_C_B1_R1","Onthophagus emarginatus",1,"04/2023","pan_trap","macrofauna_aerial"
"1673","TP_T_B3_R3","Ophion",1,"03/2023","pan_trap","macrofauna_aerial"
"1674","MC_C_B3_R4","Orius",1,"04/2023","pan_trap","macrofauna_aerial"
"1675","TP_T_B3_R2","Orius",1,"04/2023","pan_trap","macrofauna_aerial"
"1676","AF_T_B2_R2","Orius",9,"04/2023","pan_trap","macrofauna_aerial"
"1677","AF_C_B1_R2","Orius",1,"04/2023","pan_trap","macrofauna_aerial"
"1678","AF_C_B2_R1","Orius",2,"04/2023","pan_trap","macrofauna_aerial"
"1679","AF_C_B2_R1","Orius",6,"04/2023","pan_trap","macrofauna_aerial"
"1680","AF_C_B2_R3","Orius",2,"04/2023","pan_trap","macrofauna_aerial"
"1681","AF_C_B2_R3","Orius",4,"04/2023","pan_trap","macrofauna_aerial"
"1682","AF_C_B2_R4","Orius",1,"04/2023","pan_trap","macrofauna_aerial"
"1683","AF_C_B2_R5","Orius",1,"04/2023","pan_trap","macrofauna_aerial"
"1684","AF_C_B3_R2","Orius",3,"04/2023","pan_trap","macrofauna_aerial"
"1685","AF_C_B3_R2","Orius",4,"04/2023","pan_trap","macrofauna_aerial"
"1686","MC_C_B3_R5","Osmia",1,"04/2023","pan_trap","macrofauna_aerial"
"1687","MC_C_B3_R2","Oulema",1,"04/2023","pan_trap","macrofauna_aerial"
"1688","MC_C_B3_R2","Oulema melanopus",1,"03/2023","pan_trap","macrofauna_aerial"
"1689","MC_C_B3_R3","Oulema melanopus",2,"03/2023","pan_trap","macrofauna_aerial"
"1690","MC_C_B3_R4","Oulema melanopus",1,"03/2023","pan_trap","macrofauna_aerial"
"1691","MC_C_B3_R5","Oulema melanopus",1,"03/2023","pan_trap","macrofauna_aerial"
"1692","AF_T_B3_R2","Oulema melanopus",1,"03/2023","pan_trap","macrofauna_aerial"
"1693","AF_C_B1_R1","Oulema melanopus",1,"03/2023","pan_trap","macrofauna_aerial"
"1694","MC_C_B2_R3","Oulema melanopus",1,"04/2023","pan_trap","macrofauna_aerial"
"1695","MC_C_B2_R5","Oulema melanopus",1,"04/2023","pan_trap","macrofauna_aerial"
"1696","AF_T_B3_R2","Oulema melanopus",2,"04/2023","pan_trap","macrofauna_aerial"
"1697","AF_T_B3_R3","Oulema melanopus",2,"04/2023","pan_trap","macrofauna_aerial"
"1698","AF_C_B3_R1","Oulema melanopus",1,"04/2023","pan_trap","macrofauna_aerial"
"1699","AF_T_B2_R1","Oxybelus",1,"04/2023","pan_trap","macrofauna_aerial"
"1700","AF_T_B3_R4","Oxyopes",1,"03/2023","pan_trap","macrofauna_aerial"
"1701","MC_C_B1_R1","Oxythyrea funesta",2,"04/2023","pan_trap","macrofauna_aerial"
"1702","MC_C_B1_R5","Oxythyrea funesta",4,"04/2023","pan_trap","macrofauna_aerial"
"1703","MC_C_B2_R3","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1704","MC_C_B3_R1","Oxythyrea funesta",4,"04/2023","pan_trap","macrofauna_aerial"
"1705","MC_C_B3_R4","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1706","MC_C_B3_R5","Oxythyrea funesta",2,"04/2023","pan_trap","macrofauna_aerial"
"1707","TP_T_B1_R1","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1708","TP_T_B1_R1","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1709","TP_T_B1_R1","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1710","TP_T_B1_R2","Oxythyrea funesta",3,"04/2023","pan_trap","macrofauna_aerial"
"1711","TP_T_B1_R2","Oxythyrea funesta",5,"04/2023","pan_trap","macrofauna_aerial"
"1712","TP_T_B1_R2","Oxythyrea funesta",2,"04/2023","pan_trap","macrofauna_aerial"
"1713","TP_T_B1_R3","Oxythyrea funesta",2,"04/2023","pan_trap","macrofauna_aerial"
"1714","TP_T_B1_R4","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1715","TP_T_B1_R4","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1716","TP_T_B1_R4","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1717","TP_T_B1_R5","Oxythyrea funesta",2,"04/2023","pan_trap","macrofauna_aerial"
"1718","TP_T_B2_R1","Oxythyrea funesta",14,"04/2023","pan_trap","macrofauna_aerial"
"1719","TP_T_B2_R2","Oxythyrea funesta",8,"04/2023","pan_trap","macrofauna_aerial"
"1720","TP_T_B2_R3","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1721","TP_T_B2_R4","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1722","TP_T_B2_R5","Oxythyrea funesta",18,"04/2023","pan_trap","macrofauna_aerial"
"1723","TP_T_B3_R1","Oxythyrea funesta",17,"04/2023","pan_trap","macrofauna_aerial"
"1724","TP_T_B3_R2","Oxythyrea funesta",2,"04/2023","pan_trap","macrofauna_aerial"
"1725","TP_T_B3_R3","Oxythyrea funesta",2,"04/2023","pan_trap","macrofauna_aerial"
"1726","TP_T_B3_R4","Oxythyrea funesta",6,"04/2023","pan_trap","macrofauna_aerial"
"1727","TP_T_B3_R5","Oxythyrea funesta",7,"04/2023","pan_trap","macrofauna_aerial"
"1728","AF_T_B1_R1","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1729","AF_T_B1_R2","Oxythyrea funesta",4,"04/2023","pan_trap","macrofauna_aerial"
"1730","AF_T_B1_R3","Oxythyrea funesta",3,"04/2023","pan_trap","macrofauna_aerial"
"1731","AF_T_B2_R1","Oxythyrea funesta",3,"04/2023","pan_trap","macrofauna_aerial"
"1732","AF_T_B2_R2","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1733","AF_T_B2_R3","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1734","AF_C_B1_R1","Oxythyrea funesta",8,"04/2023","pan_trap","macrofauna_aerial"
"1735","AF_C_B1_R2","Oxythyrea funesta",4,"04/2023","pan_trap","macrofauna_aerial"
"1736","AF_C_B1_R4","Oxythyrea funesta",8,"04/2023","pan_trap","macrofauna_aerial"
"1737","AF_C_B1_R5","Oxythyrea funesta",6,"04/2023","pan_trap","macrofauna_aerial"
"1738","AF_C_B2_R1","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1739","AF_C_B2_R2","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1740","AF_C_B2_R3","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1741","AF_C_B2_R4","Oxythyrea funesta",2,"04/2023","pan_trap","macrofauna_aerial"
"1742","AF_C_B2_R5","Oxythyrea funesta",2,"04/2023","pan_trap","macrofauna_aerial"
"1743","AF_C_B3_R1","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1744","AF_C_B3_R3","Oxythyrea funesta",1,"04/2023","pan_trap","macrofauna_aerial"
"1745","MC_C_B2_R3","Pachyneuron",1,"03/2023","pan_trap","macrofauna_aerial"
"1746","AF_T_B1_R1","Pachyneuron",1,"03/2023","pan_trap","macrofauna_aerial"
"1747","AF_C_B1_R3","Pachyneuron",1,"03/2023","pan_trap","macrofauna_aerial"
"1748","MC_C_B1_R1","Pachyneuron",1,"04/2023","pan_trap","macrofauna_aerial"
"1749","MC_C_B1_R5","Pachyneuron",1,"04/2023","pan_trap","macrofauna_aerial"
"1750","TP_T_B1_R5","Pachyneuron",1,"04/2023","pan_trap","macrofauna_aerial"
"1751","TP_T_B2_R3","Pantoclis",1,"03/2023","pan_trap","macrofauna_aerial"
"1752","TP_T_B2_R1","Parectopa robiniella",1,"04/2023","pan_trap","macrofauna_aerial"
"1753","TP_T_B2_R2","Parectopa robiniella",1,"04/2023","pan_trap","macrofauna_aerial"
"1754","TP_T_B2_R3","Parectopa robiniella",1,"04/2023","pan_trap","macrofauna_aerial"
"1755","TP_T_B2_R5","Parectopa robiniella",7,"04/2023","pan_trap","macrofauna_aerial"
"1756","TP_T_B3_R1","Parectopa robiniella",3,"04/2023","pan_trap","macrofauna_aerial"
"1757","TP_T_B3_R2","Parectopa robiniella",1,"04/2023","pan_trap","macrofauna_aerial"
"1758","TP_T_B3_R3","Parectopa robiniella",3,"04/2023","pan_trap","macrofauna_aerial"
"1759","TP_T_B3_R4","Parectopa robiniella",5,"04/2023","pan_trap","macrofauna_aerial"
"1760","TP_T_B3_R5","Parectopa robiniella",4,"04/2023","pan_trap","macrofauna_aerial"
"1761","AF_T_B2_R2","Parectopa robiniella",1,"04/2023","pan_trap","macrofauna_aerial"
"1762","AF_T_B2_R5","Parectopa robiniella",2,"04/2023","pan_trap","macrofauna_aerial"
"1763","AF_T_B3_R2","Parectopa robiniella",1,"04/2023","pan_trap","macrofauna_aerial"
"1764","AF_T_B3_R3","Parectopa robiniella",1,"04/2023","pan_trap","macrofauna_aerial"
"1765","AF_T_B3_R5","Parectopa robiniella",3,"04/2023","pan_trap","macrofauna_aerial"
"1766","AF_C_B3_R1","Parectopa robiniella",1,"04/2023","pan_trap","macrofauna_aerial"
"1767","MC_C_B1_R4","Parmulini",3,"03/2023","pan_trap","macrofauna_aerial"
"1768","MC_C_B1_R5","Parmulini",1,"03/2023","pan_trap","macrofauna_aerial"
"1769","MC_C_B2_R1","Parmulini",1,"03/2023","pan_trap","macrofauna_aerial"
"1770","MC_C_B2_R5","Parmulini",1,"03/2023","pan_trap","macrofauna_aerial"
"1771","TP_T_B2_R4","Parmulini",1,"03/2023","pan_trap","macrofauna_aerial"
"1772","TP_T_B3_R1","Parmulini",1,"03/2023","pan_trap","macrofauna_aerial"
"1773","AF_T_B2_R1","Parmulini",1,"03/2023","pan_trap","macrofauna_aerial"
"1774","AF_T_B2_R5","Parmulini",1,"03/2023","pan_trap","macrofauna_aerial"
"1775","AF_T_B3_R4","Parmulini",1,"03/2023","pan_trap","macrofauna_aerial"
"1776","MC_C_B1_R1","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1777","MC_C_B1_R2","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1778","MC_C_B1_R5","Parmulini",3,"04/2023","pan_trap","macrofauna_aerial"
"1779","MC_C_B2_R1","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1780","MC_C_B2_R5","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1781","MC_C_B3_R1","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1782","MC_C_B3_R2","Parmulini",4,"04/2023","pan_trap","macrofauna_aerial"
"1783","MC_C_B3_R3","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1784","MC_C_B3_R4","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1785","TP_T_B1_R5","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1786","TP_T_B1_R5","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1787","TP_T_B2_R2","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1788","TP_T_B2_R3","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1789","TP_T_B2_R5","Parmulini",2,"04/2023","pan_trap","macrofauna_aerial"
"1790","AF_T_B1_R3","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1791","AF_T_B1_R4","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1792","AF_T_B1_R5","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1793","AF_T_B2_R1","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1794","AF_T_B2_R5","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1795","AF_T_B3_R2","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1796","AF_C_B1_R4","Parmulini",2,"04/2023","pan_trap","macrofauna_aerial"
"1797","AF_C_B1_R5","Parmulini",2,"04/2023","pan_trap","macrofauna_aerial"
"1798","AF_C_B2_R2","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1799","AF_C_B3_R1","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1800","AF_C_B3_R1","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1801","AF_C_B3_R5","Parmulini",1,"04/2023","pan_trap","macrofauna_aerial"
"1802","AF_T_B1_R2","Paromius gracilis",1,"04/2023","pan_trap","macrofauna_aerial"
"1803","TP_T_B2_R1","Passaloecus",1,"04/2023","pan_trap","macrofauna_aerial"
"1804","AF_T_B3_R3","Peirates stridulus",1,"04/2023","pan_trap","macrofauna_aerial"
"1805","AF_C_B3_R5","Pellenes",1,"04/2023","pan_trap","macrofauna_aerial"
"1806","TP_T_B2_R3","Pemphredon",2,"04/2023","pan_trap","macrofauna_aerial"
"1807","AF_T_B2_R3","Pemphredon",1,"04/2023","pan_trap","macrofauna_aerial"
"1808","MC_C_B3_R5","Pemphredonina",1,"04/2023","pan_trap","macrofauna_aerial"
"1809","TP_T_B3_R5","Pezotettix",1,"04/2023","pan_trap","macrofauna_aerial"
"1810","MC_C_B3_R4","Philodromidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1811","TP_T_B1_R3","Philodromus",1,"04/2023","pan_trap","macrofauna_aerial"
"1812","MC_C_B2_R3","Phyllotreta",1,"03/2023","pan_trap","macrofauna_aerial"
"1813","MC_C_B2_R4","Phyllotreta",1,"03/2023","pan_trap","macrofauna_aerial"
"1814","MC_C_B2_R5","Phyllotreta",1,"03/2023","pan_trap","macrofauna_aerial"
"1815","MC_C_B3_R5","Phyllotreta",1,"03/2023","pan_trap","macrofauna_aerial"
"1816","TP_T_B2_R4","Phyllotreta",1,"03/2023","pan_trap","macrofauna_aerial"
"1817","TP_T_B3_R1","Phyllotreta",1,"03/2023","pan_trap","macrofauna_aerial"
"1818","AF_T_B1_R4","Phyllotreta",1,"03/2023","pan_trap","macrofauna_aerial"
"1819","AF_C_B1_R3","Phyllotreta",1,"03/2023","pan_trap","macrofauna_aerial"
"1820","AF_C_B2_R1","Phyllotreta",1,"03/2023","pan_trap","macrofauna_aerial"
"1821","AF_C_B3_R3","Phyllotreta",1,"03/2023","pan_trap","macrofauna_aerial"
"1822","MC_C_B1_R1","Phyllotreta",1,"04/2023","pan_trap","macrofauna_aerial"
"1823","MC_C_B3_R2","Phyllotreta",1,"04/2023","pan_trap","macrofauna_aerial"
"1824","AF_T_B2_R2","Phyllotreta",1,"04/2023","pan_trap","macrofauna_aerial"
"1825","AF_T_B3_R1","Phyllotreta",1,"04/2023","pan_trap","macrofauna_aerial"
"1826","AF_T_B3_R2","Phyllotreta",1,"04/2023","pan_trap","macrofauna_aerial"
"1827","AF_C_B1_R3","Phyllotreta",1,"04/2023","pan_trap","macrofauna_aerial"
"1828","TP_T_B3_R4","Pieris",1,"04/2023","pan_trap","macrofauna_aerial"
"1829","TP_T_B3_R5","Pieris",1,"04/2023","pan_trap","macrofauna_aerial"
"1830","TP_T_B3_R3","Pieris",1,"04/2023","pan_trap","macrofauna_aerial"
"1831","TP_T_B3_R4","Piezodorus lituratus",1,"04/2023","pan_trap","macrofauna_aerial"
"1832","AF_T_B2_R2","Pimplini",1,"04/2023","pan_trap","macrofauna_aerial"
"1833","TP_T_B3_R4","Platygastroidea",1,"03/2023","pan_trap","macrofauna_aerial"
"1834","TP_T_B3_R5","Platygastroidea",1,"03/2023","pan_trap","macrofauna_aerial"
"1835","AF_C_B2_R4","Platygastroidea",1,"03/2023","pan_trap","macrofauna_aerial"
"1836","TP_T_B3_R3","Platygastroidea",1,"04/2023","pan_trap","macrofauna_aerial"
"1837","AF_T_B1_R2","Platygastroidea",1,"04/2023","pan_trap","macrofauna_aerial"
"1838","AF_T_B1_R4","Platygastroidea",1,"04/2023","pan_trap","macrofauna_aerial"
"1839","AF_T_B2_R1","Platygastroidea",1,"04/2023","pan_trap","macrofauna_aerial"
"1840","AF_T_B3_R5","Platygastroidea",1,"04/2023","pan_trap","macrofauna_aerial"
"1841","AF_T_B3_R4","Platynaspis luteorubra",1,"04/2023","pan_trap","macrofauna_aerial"
"1842","MC_C_B1_R2","Pleurophorus",2,"04/2023","pan_trap","macrofauna_aerial"
"1843","AF_C_B2_R1","Pleurophorus",1,"04/2023","pan_trap","macrofauna_aerial"
