"queryName","queryId","matchName","matchId","interactionId","interactionName","resourceId","resourceName","reference","graph","level","community"
"Hesperiidae",NA,"Sarangesa bouvieri","c(""NCBITaxon:509471"", ""NCBI:509471"", ""https://tree.opentreeoflife.org/opentree/ottol@91244"", ""GBIF:1942774"")","RO:0002470","eats","NCBI:4185","Acanthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Signeta flammeata","c(""NCBITaxon:509477"", ""NCBI:509477"", ""GBIF:1947105"", ""https://tree.opentreeoflife.org/opentree/ottol@91247"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Spialia sertorius","c(""NCBITaxon:509483"", ""NCBI:509483"", ""https://tree.opentreeoflife.org/opentree/ottol@1021521"", ""GBIF:1945569"")","RO:0002470","eats","NCBI:3745","Rosaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Stinga morrisoni","c(""NCBITaxon:509487"", ""NCBI:509487"", ""https://tree.opentreeoflife.org/opentree/ottol@633785"", ""GBIF:1942670"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Systasea zampa","c(""NCBITaxon:509493"", ""NCBI:509493"", ""GBIF:1946078"", ""https://tree.opentreeoflife.org/opentree/ottol@444996"")","RO:0002470","eats","NCBI:3629","Malvaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Toxidia doubledayi","c(""NCBITaxon:509505"", ""NCBI:509505"", ""GBIF:1944106"", ""https://tree.opentreeoflife.org/opentree/ottol@840516"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Unkana mytheca","c(""NCBITaxon:509508"", ""NCBI:509508"", ""https://tree.opentreeoflife.org/opentree/ottol@840528"", ""GBIF:5142218"")","RO:0002470","eats","NCBI:4724","Pandanaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Xanthodisca astrape","c(""NCBITaxon:509518"", ""NCBI:509518"", ""GBIF:1945345"", ""https://tree.opentreeoflife.org/opentree/ottol@316129"")","RO:0002470","eats","NCBI:4619","Marantaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Zela excellens","c(""NCBITaxon:509520"", ""NCBI:509520"", ""https://tree.opentreeoflife.org/opentree/ottol@890638"", ""GBIF:1946749"")","RO:0002470","eats","NCBI:4710","Arecaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis funeralis","c(""NCBITaxon:520879"", ""NCBI:520879"", ""GBIF:5977260"", ""https://tree.opentreeoflife.org/opentree/ottol@295333"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis funeralis","c(""NCBITaxon:520879"", ""NCBI:520879"", ""GBIF:5977260"", ""https://tree.opentreeoflife.org/opentree/ottol@295333"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis icelus","c(""NCBITaxon:520880"", ""NCBI:520880"", ""GBIF:5977250"", ""https://tree.opentreeoflife.org/opentree/ottol@459757"")","RO:0002470","eats","NCBI:3688","Salicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis martialis","c(""NCBITaxon:520881"", ""NCBI:520881"", ""GBIF:5977251"", ""https://tree.opentreeoflife.org/opentree/ottol@459755"")","RO:0002470","eats","NCBI:3608","Rhamnaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis martialis","c(""NCBITaxon:520881"", ""NCBI:520881"", ""GBIF:5977251"", ""https://tree.opentreeoflife.org/opentree/ottol@459755"")","RO:0002470","eats","NCBI:4144","Oleaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis pacuvius","c(""NCBITaxon:520882"", ""NCBI:520882"", ""GBIF:5977262"", ""https://tree.opentreeoflife.org/opentree/ottol@459753"")","RO:0002470","eats","NCBI:4144","Oleaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis pacuvius","c(""NCBITaxon:520882"", ""NCBI:520882"", ""GBIF:5977262"", ""https://tree.opentreeoflife.org/opentree/ottol@459753"")","RO:0002470","eats","NCBI:3608","Rhamnaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis persius","c(""NCBITaxon:520883"", ""NCBI:520883"", ""GBIF:5977179"", ""https://tree.opentreeoflife.org/opentree/ottol@459751"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis persius","c(""NCBITaxon:520883"", ""NCBI:520883"", ""GBIF:5977179"", ""https://tree.opentreeoflife.org/opentree/ottol@459751"")","RO:0002470","eats","NCBI:3688","Salicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis tages","c(""NCBITaxon:520884"", ""NCBI:520884"", ""GBIF:5977263"", ""https://tree.opentreeoflife.org/opentree/ottol@459764"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis tages","c(""NCBITaxon:520884"", ""NCBI:520884"", ""GBIF:5977263"", ""https://tree.opentreeoflife.org/opentree/ottol@459764"")","RO:0002470","eats","NCBI:4037","Apiaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Taractrocera ceramas","c(""NCBITaxon:644927"", ""NCBI:644927"", ""GBIF:1944503"", ""https://tree.opentreeoflife.org/opentree/ottol@364084"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Celaenorrhinus humbloti","c(""NCBITaxon:674868"", ""NCBI:674868"", ""https://tree.opentreeoflife.org/opentree/ottol@1089339"", ""GBIF:1950791"")","RO:0002470","eats","NCBI:4185","Acanthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Eagris sabadius","c(""NCBITaxon:674870"", ""NCBI:674870"", ""GBIF:1944900"", ""https://tree.opentreeoflife.org/opentree/ottol@562910"")","RO:0002470","eats","NCBI:3629","Malvaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Parnara naso","c(""NCBITaxon:674894"", ""NCBI:674894"", ""GBIF:1943236"", ""https://tree.opentreeoflife.org/opentree/ottol@821775"")","RO:0002470","eats","NCBI:4454","Araceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Parnara naso","c(""NCBITaxon:674894"", ""NCBI:674894"", ""GBIF:1943236"", ""https://tree.opentreeoflife.org/opentree/ottol@821775"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Borbo gemella","c(""NCBITaxon:676892"", ""NCBI:676892"", ""https://tree.opentreeoflife.org/opentree/ottol@758580"", ""GBIF:1946688"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Perrotia ismael","c(""NCBITaxon:676921"", ""NCBI:676921"", ""https://tree.opentreeoflife.org/opentree/ottol@54436"", ""GBIF:8590234"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Tagiades insularis","c(""NCBITaxon:676932"", ""NCBI:676932"", ""https://tree.opentreeoflife.org/opentree/ottol@530088"", ""GBIF:1945769"")","RO:0002470","eats","NCBI:4671","Dioscoreaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Poanes hobomok","c(""NCBITaxon:691014"", ""NCBI:691014"", ""https://tree.opentreeoflife.org/opentree/ottol@225570"", ""GBIF:1946611"")","RO:0002470","eats","NCBI:21910","Verbenaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Poanes hobomok","c(""NCBITaxon:691014"", ""NCBI:691014"", ""https://tree.opentreeoflife.org/opentree/ottol@225570"", ""GBIF:1946611"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Poanes zabulon","c(""NCBITaxon:691596"", ""NCBI:691596"", ""https://tree.opentreeoflife.org/opentree/ottol@581679"", ""GBIF:1946624"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Lerema accius","c(""NCBITaxon:691651"", ""NCBI:691651"", ""https://tree.opentreeoflife.org/opentree/ottol@3236"", ""GBIF:1950133"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Wallengrenia egeremet","c(""NCBITaxon:691681"", ""NCBI:691681"", ""https://tree.opentreeoflife.org/opentree/ottol@474395"", ""GBIF:1950396"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ochlodes subhyalina","c(""NCBITaxon:699061"", ""GBIF:1946850"", ""NCBI:699061"", ""https://tree.opentreeoflife.org/opentree/ottol@964740"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ochlodes subhyalinus","NCBITaxon:699061","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Aguna metophis","c(""NCBITaxon:705134"", ""NCBI:705134"", ""https://tree.opentreeoflife.org/opentree/ottol@93378"", ""GBIF:1944573"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Lerema liris","c(""NCBITaxon:705172"", ""NCBI:705172"", ""https://tree.opentreeoflife.org/opentree/ottol@67262"", ""GBIF:1950139"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Monca telata","c(""NCBITaxon:717340"", ""NCBI:717340"", ""https://tree.opentreeoflife.org/opentree/ottol@503720"", ""GBIF:1944240"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Calpodes ethlius","c(""NCBITaxon:73634"", ""NCBI:73634"", ""GBIF:1946074"", ""https://tree.opentreeoflife.org/opentree/ottol@955434"")","RO:0002470","eats","NCBI:4626","Cannaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Calpodes ethlius","c(""NCBITaxon:73634"", ""NCBI:73634"", ""GBIF:1946074"", ""https://tree.opentreeoflife.org/opentree/ottol@955434"")","RO:0002470","eats","NCBI:4619","Marantaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis montanus","c(""NCBITaxon:76213"", ""NCBI:76213"", ""https://tree.opentreeoflife.org/opentree/ottol@643840"", ""GBIF:5977257"")","RO:0002470","eats","NCBI:3503","Fagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ochlodes venata","c(""NCBITaxon:797160"", ""NCBI:797160"", ""https://tree.opentreeoflife.org/opentree/ottol@436321"", ""GBIF:1946874"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ochlodes venata","c(""NCBITaxon:797160"", ""NCBI:797160"", ""https://tree.opentreeoflife.org/opentree/ottol@436321"", ""GBIF:1946874"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus andromedae","c(""NCBITaxon:876068"", ""NCBI:876068"", ""GBIF:1949852"", ""https://tree.opentreeoflife.org/opentree/ottol@216104"")","RO:0002470","eats","NCBI:3629","Malvaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus andromedae","c(""NCBITaxon:876068"", ""NCBI:876068"", ""GBIF:1949852"", ""https://tree.opentreeoflife.org/opentree/ottol@216104"")","RO:0002470","eats","NCBI:3745","Rosaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus armoricanus","c(""NCBITaxon:876069"", ""NCBI:876069"", ""GBIF:1949784"", ""https://tree.opentreeoflife.org/opentree/ottol@216102"")","RO:0002470","eats","NCBI:69450","Cistaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus armoricanus","c(""NCBITaxon:876069"", ""NCBI:876069"", ""GBIF:1949784"", ""https://tree.opentreeoflife.org/opentree/ottol@216102"")","RO:0002470","eats","NCBI:3745","Rosaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus cacaliae","c(""NCBITaxon:876070"", ""NCBI:876070"", ""https://tree.opentreeoflife.org/opentree/ottol@790472"", ""GBIF:1949791"")","RO:0002470","eats","NCBI:3745","Rosaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus carthami","c(""NCBITaxon:876071"", ""NCBI:876071"", ""https://tree.opentreeoflife.org/opentree/ottol@790474"", ""GBIF:1950010"")","RO:0002470","eats","NCBI:3629","Malvaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus sidae","c(""NCBITaxon:876072"", ""NCBI:876072"", ""GBIF:1949877"", ""https://tree.opentreeoflife.org/opentree/ottol@790468"")","RO:0002470","eats","NCBI:3629","Malvaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus sidae","c(""NCBITaxon:876072"", ""NCBI:876072"", ""GBIF:1949877"", ""https://tree.opentreeoflife.org/opentree/ottol@790468"")","RO:0002470","eats","NCBI:3745","Rosaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Spialia orbifer","c(""NCBITaxon:876077"", ""NCBI:876077"", ""https://tree.opentreeoflife.org/opentree/ottol@790478"", ""GBIF:1945597"")","RO:0002470","eats","NCBI:3745","Rosaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Thymelicus acteon","c(""NCBITaxon:876078"", ""NCBI:876078"", ""GBIF:1944042"", ""https://tree.opentreeoflife.org/opentree/ottol@790464"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Heteropterus morpheus","c(""NCBITaxon:876081"", ""NCBI:876081"", ""https://tree.opentreeoflife.org/opentree/ottol@62678"", ""GBIF:5141677"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Heteropterus morpheus","c(""NCBITaxon:876081"", ""NCBI:876081"", ""https://tree.opentreeoflife.org/opentree/ottol@62678"", ""GBIF:5141677"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Parnara ganga","c(""NCBITaxon:904384"", ""NCBI:904384"", ""GBIF:1943223"", ""https://tree.opentreeoflife.org/opentree/ottol@721103"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Trapezites eliena","c(""NCBITaxon:929584"", ""NCBI:929584"", ""GBIF:1944638"", ""https://tree.opentreeoflife.org/opentree/ottol@3061054"")","RO:0002470","eats","NCBI:40552","Asparagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus cinarae","c(""NCBITaxon:983592"", ""NCBI:983592"", ""https://tree.opentreeoflife.org/opentree/ottol@383573"", ""GBIF:1949850"")","RO:0002470","eats","NCBI:3745","Rosaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus warrenensis","c(""NCBITaxon:988029"", ""NCBI:988029"", ""GBIF:1949875"", ""https://tree.opentreeoflife.org/opentree/ottol@624613"")","RO:0002470","eats","NCBI:69450","Cistaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Parnara guttatus","GBIF:1943212","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erionota acroleucus","c(""GBIF:1946731"", ""https://tree.opentreeoflife.org/opentree/ottol@3062098"")","RO:0002470","eats","NCBI:4710","Arecaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Katreus hollandi","https://tree.opentreeoflife.org/opentree/ottol@4234691","RO:0002470","eats","NCBI:4056","Apocynaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Noctuidae",NA,"Noctua","c(""NCBITaxon:214276"", ""NCBI:214276"", ""https://tree.opentreeoflife.org/opentree/ottol@1089513"", ""GBIF:1789671"")","RO:0002470","eats","NCBI:58023","Tracheophyta",NA,"gratin:hedde_misc1","family","macrofauna_aerial"
"Staphylinidae",NA,"Tachyporus hypnorum","c(""NCBITaxon:346861"", ""NCBI:346861"", ""GBIF:4438583"", ""https://tree.opentreeoflife.org/opentree/ottol@641965"")","RO:0002470","eats","NCBI:4751","Fungi",NA,"gratin:hedde_misc1","family","macrofauna_aerial"
"Pieridae",NA,"Itaballia demophile","c(""NCBITaxon:320290"", ""NCBI:320290"", ""https://tree.opentreeoflife.org/opentree/ottol@678"", ""GBIF:1920463"")","RO:0002470","eats","NCBI:301453","Capparaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Anthocharis euphenoides","c(""NCBITaxon:1107568"", ""NCBI:1107568"", ""GBIF:1919698"", ""https://tree.opentreeoflife.org/opentree/ottol@3134516"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pieris ergane","c(""NCBITaxon:1107706"", ""NCBI:1107706"", ""https://tree.opentreeoflife.org/opentree/ottol@4237716"", ""GBIF:1920512"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Appias drusilla","c(""NCBITaxon:320198"", ""NCBI:320198"", ""GBIF:5714878"", ""https://tree.opentreeoflife.org/opentree/ottol@443621"")","RO:0002470","eats","NCBI:233879","Putranjivaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Appias drusilla","c(""NCBITaxon:320198"", ""NCBI:320198"", ""GBIF:5714878"", ""https://tree.opentreeoflife.org/opentree/ottol@443621"")","RO:0002470","eats","NCBI:301453","Capparaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colotis venosa","c(""NCBITaxon:1108515"", ""NCBI:1108515"", ""GBIF:1920406"", ""https://tree.opentreeoflife.org/opentree/ottol@485246"")","RO:0002470","eats","NCBI:301453","Capparaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Phoebis argante","c(""NCBITaxon:1108667"", ""NCBI:1108667"", ""GBIF:1919656"", ""https://tree.opentreeoflife.org/opentree/ottol@1079048"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Eurema simulatrix","c(""NCBITaxon:1113213"", ""NCBI:1113213"", ""GBIF:5137858"", ""https://tree.opentreeoflife.org/opentree/ottol@520833"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Gandaca harina","c(""NCBITaxon:320180"", ""NCBI:320180"", ""https://tree.opentreeoflife.org/opentree/ottol@838692"", ""GBIF:1920515"")","RO:0002470","eats","NCBI:3608","Rhamnaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Gandaca harina","c(""NCBITaxon:320180"", ""NCBI:320180"", ""https://tree.opentreeoflife.org/opentree/ottol@838692"", ""GBIF:1920515"")","RO:0002470","eats","NCBI:22140","Annonaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias cocandica","c(""NCBITaxon:1163501"", ""NCBI:1163501"", ""GBIF:5137650"", ""https://tree.opentreeoflife.org/opentree/ottol@3136727"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias heos","c(""NCBITaxon:1163502"", ""NCBI:1163502"", ""https://tree.opentreeoflife.org/opentree/ottol@3136632"", ""GBIF:5137573"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias berylla","c(""NCBITaxon:1163503"", ""NCBI:1163503"", ""GBIF:5137598"", ""https://tree.opentreeoflife.org/opentree/ottol@3136819"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias grumi","c(""NCBITaxon:1163510"", ""NCBI:1163510"", ""GBIF:5137655"", ""https://tree.opentreeoflife.org/opentree/ottol@3136728"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Cepora nadina","c(""NCBITaxon:1229496"", ""NCBI:1229496"", ""GBIF:1919731"", ""https://tree.opentreeoflife.org/opentree/ottol@568149"")","RO:0002470","eats","NCBI:301453","Capparaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias eumolpe","c(""NCBITaxon:1234455"", ""NCBI:1234455"", ""GBIF:1919384"", ""https://tree.opentreeoflife.org/opentree/ottol@976371"")","RO:0002470","eats","NCBI:3963","Loranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias eximia","c(""NCBITaxon:1234457"", ""NCBI:1234457"", ""GBIF:1919633"", ""https://tree.opentreeoflife.org/opentree/ottol@226565"")","RO:0002470","eats","NCBI:3963","Loranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias eximia","c(""NCBITaxon:1234457"", ""NCBI:1234457"", ""GBIF:1919633"", ""https://tree.opentreeoflife.org/opentree/ottol@226565"")","RO:0002470","eats","NCBI:3958","Santalaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias madetes","c(""NCBITaxon:1234468"", ""NCBI:1234468"", ""GBIF:1919458"", ""https://tree.opentreeoflife.org/opentree/ottol@749964"")","RO:0002470","eats","NCBI:3963","Loranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
